,OBJECTID,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,TATT_I_BRUK,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,REGISTRERT_IGANGSATT_DATO,REGISTRERT_GODKJENT_DATO,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINAT_TYPE,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,UKOORDINAT_TYPE,UKOORDINATSYSTEM_NR,UKOORDINATSYSTEM_NAVN,UKOORDINAT_KVALITET_KODE,UKOORDINAT_KVALITET_NAVN,UX_KOORDINAT,UY_KOORDINAT,UZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL,Energistandard_profet,Byggtype_profet,Energiomraadeid,Energibronn,tatt_i_bruk_sammenstilt,Byggutvalgsident,Planforslag,SHAPE,oppgraderes,grunnvarme,solceller,luft_luft_varmepumpe,fjernvarme,grunnvarme_meter,grunnvarme_kostnad,_nettutveksling_energi,_nettutveksling_vintereffekt,_nettutveksling_sommereffekt,_termisk_energibehov_sum,_levert_fra_kilde_sum,_fjernvarmeproduksjon_sum,_elspesifikt_energibehov_sum,_kompressor_sum,_spisslast_sum,_solcelleproduksjon_sum,_termisk_energibehov_vintereffekt,_levert_fra_kilde_vintereffekt,_fjernvarmeproduksjon_vintereffekt,_elspesifikt_energibehov_vintereffekt,_kompressor_vintereffekt,_spisslast_vintereffekt,_solcelleproduksjon_vintereffekt,_termisk_energibehov_sommereffekt,_levert_fra_kilde_sommereffekt,_fjernvarmeproduksjon_sommereffekt,_elspesifikt_energibehov_sommereffekt,_kompressor_sommereffekt,_spisslast_sommereffekt,_solcelleproduksjon_sommereffekt,scenario_navn,_utetemperatur,_termisk_energibehov,_elspesifikt_energibehov,_kompressor,_levert_fra_kilde,_spisslast,_fjernvarmeproduksjon,_solcelleproduksjon,_nettutveksling_energi_liste
131,207,2987668,50,TRØNDELAG,5001,TRONDHEIM,182064998,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,19960624,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,1615.0,0.0,1615.0,4,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036970.0,572528.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044189.93,273486.96,0.0,1,J,0.0,X,K,A,,19960624,E,,"{'x': 572528, 'y': 7036970, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.436,0.121,0.058,0.214822826,0.0,0.0,0.2211732669,0.0,0.0,0.0,0.089581248,0.0,0,0.0311543421,0.0,0.0,0.0,0.0108171453,0.0,0,0.0468592476,0.0,0.0,0.0,Referansesituasjon,[0],"[29.2359742  28.37724527 28.39659587 ... 33.24260347 32.2375058
 31.72987189]","[16.45151679 16.15162421 15.99305995 ... 17.49571781 17.00605078
 16.54095904]",0,0,0,0,0,"[45.68749098 44.52886947 44.38965582 ... 50.73832128 49.24355657
 48.27083093]"
132,208,2987670,50,TRØNDELAG,5001,TRONDHEIM,182065013,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20061219,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,1595.0,0.0,1595.0,4,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036872.0,572538.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044091.37,273487.75,0.0,1,N,0.0,X,K,A,,20061219,E,,"{'x': 572538, 'y': 7036872, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.4306,0.119,0.057,0.2121624814,0.0,0.0,0.2184342791,0.0,0.0,0.0,0.0884718827,0.0,0,0.0307685298,0.0,0.0,0.0,0.0106831869,0.0,0,0.0462789473,0.0,0.0,0.0,Referansesituasjon,[0],"[28.87391879 28.02582427 28.04493524 ... 32.83093036 31.83827972
 31.3369323 ]","[16.24778283 15.95160409 15.79500348 ... 17.27905257 16.79544953
 16.33611744]",0,0,0,0,0,"[45.12170162 43.97742836 43.83993872 ... 50.10998293 48.63372925
 47.67304974]"
133,209,2987671,50,TRØNDELAG,5001,TRONDHEIM,182065021,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20061219,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,1595.0,0.0,1595.0,4,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036831.0,572434.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044060.26,273380.31,0.0,1,N,0.0,X,K,A,,20061219,E,,"{'x': 572434, 'y': 7036831, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.4306,0.119,0.057,0.2121624814,0.0,0.0,0.2184342791,0.0,0.0,0.0,0.0884718827,0.0,0,0.0307685298,0.0,0.0,0.0,0.0106831869,0.0,0,0.0462789473,0.0,0.0,0.0,Referansesituasjon,[0],"[28.87391879 28.02582427 28.04493524 ... 32.83093036 31.83827972
 31.3369323 ]","[16.24778283 15.95160409 15.79500348 ... 17.27905257 16.79544953
 16.33611744]",0,0,0,0,0,"[45.12170162 43.97742836 43.83993872 ... 50.10998293 48.63372925
 47.67304974]"
134,210,2987672,50,TRØNDELAG,5001,TRONDHEIM,182065048,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20061219,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,1495.0,0.0,1495.0,4,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036917.0,572379.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044151.08,273333.57,0.0,1,N,0.0,X,K,A,,20061219,E,,"{'x': 572379, 'y': 7036917, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.4036,0.112,0.053,0.1988607584,0.0,0.0,0.2047393399,0.0,0.0,0.0,0.0829250562,0.0,0,0.0288394684,0.0,0.0,0.0,0.0100133946,0.0,0,0.0433774459,0.0,0.0,0.0,Referansesituasjon,[0],"[27.06364175 26.2687193  26.28663209 ... 30.77256482 29.84214933
 29.37223435]","[15.22911306 14.95150352 14.80472113 ... 16.19572639 15.74244329
 15.31190945]",0,0,0,0,0,"[42.29275481 41.22022282 41.09135322 ... 46.96829121 45.58459262
 44.6841438 ]"
135,211,2987675,50,TRØNDELAG,5001,TRONDHEIM,182065072,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20061219,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,1680.0,0.0,1680.0,6,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036799.0,572257.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044044.96,273200.99,0.0,1,N,0.0,X,K,A,,20061219,E,,"{'x': 572257, 'y': 7036799, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.4535,0.126,0.06,0.223468946,0.0,0.0,0.2300749773,0.0,0.0,0.0,0.0931866852,0.0,0,0.032408232,0.0,0.0,0.0,0.0112525103,0.0,0,0.0487452235,0.0,0.0,0.0,Referansesituasjon,[0],"[30.41265427 29.5193635  29.53949292 ... 34.58054107 33.53499055
 33.00692556]","[17.11365214 16.80168958 16.63674348 ... 18.19987982 17.69050483
 17.20669423]",0,0,0,0,0,"[47.52630641 46.32105307 46.1762364  ... 52.7804209  51.22549538
 50.21361979]"
136,212,2987676,50,TRØNDELAG,5001,TRONDHEIM,182065080,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20061219,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,0.0,0.0,0.0,0,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036728.0,572289.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043971.23,273226.22,0.0,1,N,0.0,X,K,A,,20061219,E,,"{'x': 572289, 'y': 7036728, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Referansesituasjon,[0],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],0,0,0,0,0,0
137,213,2987677,50,TRØNDELAG,5001,TRONDHEIM,182065099,0,239,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,20060215,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,0.0,0.0,0.0,0,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036732.0,572375.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043967.17,273312.27,0.0,1,N,0.0,X,W,A,,20060215,E,,"{'x': 572375, 'y': 7036732, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Referansesituasjon,[0],[0],[0],0,0,0,0,0,0
138,214,2987680,50,TRØNDELAG,5001,TRONDHEIM,182065129,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20060215,Y,Annet som ikke er næring,,,10101,10101,,Ikke utfylt,36.0,0.0,36.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036858.0,572264.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044103.08,273213.49,0.0,1,N,0.0,X,A,A,,20060215,E,,"{'x': 572264, 'y': 7036858, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.007,0.002,0.0,0.0055336428,0.0,0.0,0.0014427802,0.0,0.0,0.0,0.0019310828,0.0,0,0.000147015,0.0,0.0,0.0,0.0002251918,0.0,0,0.000168069,0.0,0.0,0.0,Referansesituasjon,[0],[0.82658852 0.77617455 0.74518164 ... 0.99884059 0.91791335 0.89168546],[0.149919  0.1167045 0.104907  ... 0.2575485 0.2295975 0.182226 ],0,0,0,0,0,[0.97650752 0.89287905 0.85008864 ... 1.25638909 1.14751085 1.07391146]
139,215,2987681,50,TRØNDELAG,5001,TRONDHEIM,182065137,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20060215,Y,Annet som ikke er næring,,,10101,10101,,Ikke utfylt,24.0,0.0,24.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036693.0,572318.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043933.65,273251.83,0.0,1,N,0.0,X,A,A,,20060215,E,,"{'x': 572318, 'y': 7036693, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,33.0,19800.0,0.002,0.0,0.0,0.0036890952,0.002635068,0.0,0.0009618534,0.0010540272,0.0,0.0,0.0012873886,0.0009195633,0,9.801e-05,0.0003678253,0.0,0.0,0.0001501279,0.0001072342,0,0.000112046,4.28937e-05,0.0,0.0,Referansesituasjon,[0],[0.55105901 0.5174497  0.49678776 ... 0.66589373 0.61194223 0.59445697],[0.099946 0.077803 0.069938 ... 0.171699 0.153065 0.121484],[0.15744543 0.14784277 0.14193936 ... 0.19025535 0.17484064 0.16984485],"[-0.39361358 -0.36960693 -0.3548484  ... -0.47563838 -0.4371016
 -0.42461212]",[0. 0. 0. ... 0. 0. 0.],0,0,[0.25739143 0.22564577 0.21187736 ... 0.36195435 0.32790564 0.29132885]
140,216,2987682,50,TRØNDELAG,5001,TRONDHEIM,182065145,0,239,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,20060215,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,57.0,0.0,57.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036702.0,572370.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043937.75,273304.48,0.0,1,N,0.0,X,W,A,,20060215,E,,"{'x': 572370, 'y': 7036702, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Referansesituasjon,[0],[0],[0],0,0,0,0,0,0
141,217,2987683,50,TRØNDELAG,5001,TRONDHEIM,182065153,0,239,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,20060215,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,65.0,0.0,65.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036691.0,572357.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043928.01,273290.5,0.0,1,N,0.0,X,W,A,,20060215,E,,"{'x': 572357, 'y': 7036691, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Referansesituasjon,[0],[0],[0],0,0,0,0,0,0
142,218,2987684,50,TRØNDELAG,5001,TRONDHEIM,182065161,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20060215,Y,Annet som ikke er næring,,,10101,10101,,Ikke utfylt,15.0,0.0,15.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036678.0,572333.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043917.3,273265.37,0.0,1,N,0.0,X,A,A,,20060215,E,,"{'x': 572333, 'y': 7036678, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,21.0,12600.0,0.0013,0.0,0.0,0.0023056845,0.0016469175,0.0,0.0006011584,0.000658767,0.0,0.0,0.0008046178,0.000574727,0,6.12562e-05,0.0002298908,0.0,0.0,9.38299e-05,6.70214e-05,0,7.00287e-05,2.68085e-05,0.0,0.0,Referansesituasjon,[0],[0.34441188 0.32340606 0.31049235 ... 0.41618358 0.3824639  0.37153561],[0.06246625 0.04862688 0.04371125 ... 0.10731188 0.09566562 0.0759275 ],[0.09840339 0.09240173 0.0887121  ... 0.11890959 0.1092754  0.10615303],"[-0.24600849 -0.23100433 -0.22178025 ... -0.29727398 -0.2731885
 -0.26538258]",[0. 0. 0. ... 0. 0. 0.],0,0,[0.16086965 0.14102861 0.13242335 ... 0.22622147 0.20494102 0.18208053]
143,219,2987685,50,TRØNDELAG,5001,TRONDHEIM,182065188,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20060215,Y,Annet som ikke er næring,,,10101,10101,,Ikke utfylt,57.0,0.0,57.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036665.0,572302.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043907.26,273233.27,0.0,1,N,0.0,X,A,A,,20060215,E,,"{'x': 572302, 'y': 7036665, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.011,0.003,0.001,0.0087616011,0.0,0.0,0.0022844019,0.0,0.0,0.0,0.0030575478,0.0,0,0.0002327738,0.0,0.0,0.0,0.0003565537,0.0,0,0.0002661092,0.0,0.0,0.0,Referansesituasjon,[0],[1.30876515 1.22894303 1.17987092 ... 1.5814976  1.45336281 1.41183531],[0.23737175 0.18478213 0.16610275 ... 0.40778512 0.36352937 0.2885245 ],0,0,0,0,0,[1.5461369  1.41372516 1.34597367 ... 1.98928272 1.81689218 1.70035981]
144,220,2987686,50,TRØNDELAG,5001,TRONDHEIM,182065196,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20061219,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,0.0,0.0,0.0,0,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036710.0,572343.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043948.25,273278.33,0.0,1,N,0.0,X,K,A,,20061219,E,,"{'x': 572343, 'y': 7036710, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Referansesituasjon,[0],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],0,0,0,0,0,0
145,221,2987687,50,TRØNDELAG,5001,TRONDHEIM,182065218,0,243,Veksthus,TB,Tatt i bruk,10101,10101,10101,20060215,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,295.0,0.0,295.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036695.0,572390.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043928.9,273323.74,0.0,1,N,0.0,X,L,A,,20060215,E,,"{'x': 572390, 'y': 7036695, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0796,0.022,0.011,0.0392400828,0.0,0.0,0.0404000704,0.0,0.0,0.0,0.0163631382,0.0,0,0.0056907312,0.0,0.0,0.0,0.0019758872,0.0,0,0.0085594291,0.0,0.0,0.0,Referansesituasjon,[0],[5.34031727 5.18345966 5.18699429 ... 6.07217834 5.88858465 5.79585895],[3.00507582 2.95029668 2.92133293 ... 3.19581223 3.10636841 3.02141357],0,0,0,0,0,[8.34539309 8.13375634 8.10832723 ... 9.26799057 8.99495306 8.81727252]
146,222,2987688,50,TRØNDELAG,5001,TRONDHEIM,182065226,0,319,Annen kontorbygning,TB,Tatt i bruk,10101,10101,10101,20080303,O,"Off. adm. og forsvar, og trygdeordninger underlagt off. forvaltning",,,10101,10101,,Ikke utfylt,0.0,0.0,0.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036653.0,572330.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043892.68,273260.04,0.0,1,N,0.0,Y,C,A,,20080303,E,,"{'x': 572330, 'y': 7036653, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Referansesituasjon,[0],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],0,0,0,0,0,0
147,223,2987693,50,TRØNDELAG,5001,TRONDHEIM,182065277,0,136,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19620718,19620818,19630818,20030519,X,Bolig,,,20030519,20030519,,Ikke utfylt,388.0,388.0,0.0,3,4,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036753.0,572217.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044002.88,273156.84,0.0,1,N,0.0,X,A,A,,19630818,E,,"{'x': 572217, 'y': 7036753, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0752,0.022,0.004,0.0596403723,0.0,0.0,0.015549964,0.0,0.0,0.0,0.0208127817,0.0,0,0.001584495,0.0,0.0,0.0,0.0024270671,0.0,0,0.0018114103,0.0,0.0,0.0,Referansesituasjon,[0],"[ 8.90878733  8.36543679  8.03140208 ... 10.7652819   9.89306612
  9.61038771]",[1.61579368 1.25781518 1.13066432 ... 2.7758005  2.47455082 1.96399132],0,0,0,0,0,"[10.52458101  9.62325197  9.1620664  ... 13.5410824  12.36761694
 11.57437903]"
148,224,2987694,50,TRØNDELAG,5001,TRONDHEIM,182065285,0,136,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19620718,19620818,19630818,20030519,X,Bolig,,,20030519,20030519,,Ikke utfylt,388.0,388.0,0.0,3,4,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036767.0,572196.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044018.79,273137.23,0.0,1,N,0.0,X,A,A,,19630818,E,,"{'x': 572196, 'y': 7036767, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0752,0.022,0.004,0.0596403723,0.0,0.0,0.015549964,0.0,0.0,0.0,0.0208127817,0.0,0,0.001584495,0.0,0.0,0.0,0.0024270671,0.0,0,0.0018114103,0.0,0.0,0.0,Referansesituasjon,[0],"[ 8.90878733  8.36543679  8.03140208 ... 10.7652819   9.89306612
  9.61038771]",[1.61579368 1.25781518 1.13066432 ... 2.7758005  2.47455082 1.96399132],0,0,0,0,0,"[10.52458101  9.62325197  9.1620664  ... 13.5410824  12.36761694
 11.57437903]"
149,225,2987698,50,TRØNDELAG,5001,TRONDHEIM,182065323,0,722,Bo- og behandlingssenter,TB,Tatt i bruk,19930504,19930604,19940604,20030519,Q,Helse- og sosialtjenester,,,20030519,20030519,,Ikke utfylt,424.0,424.0,0.0,2,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036741.0,572121.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043999.91,273060.08,0.0,1,N,0.0,X,J,A,,19940604,E,,"{'x': 572121, 'y': 7036741, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,527.0,316200.0,0.0757,0.02,0.007,0.0747872639,0.0421636971,0.0,0.0431126409,0.0168654789,0.0157580879,0.0,0.0209010038,0.0057472569,0,0.0053413188,0.0022989028,0.0128548442,0.0,0.0053706662,0.0038361901,0,0.0057020877,0.001534476,0.0,0.0,Referansesituasjon,[0],"[ 9.45800256  9.46154385  9.59456079 ... 10.38674424 10.20470014
 10.01292926]",[3.76017298 3.69771757 3.7078976  ... 4.25911044 4.06404865 3.86301015],[2.29890277 2.29890277 2.29890277 ... 2.29890277 2.29890277 2.29890277],"[-5.74725691 -5.74725691 -5.74725691 ... -5.74725691 -5.74725691
 -5.74725691]",[1.41184287 1.41538416 1.54840111 ... 2.34058456 2.15854046 1.96676958],0,0,[7.47091862 7.4120045  7.55520147 ... 8.89859777 8.52149187 8.1286825 ]
150,226,2987699,50,TRØNDELAG,5001,TRONDHEIM,182065331,0,141,Stort frittliggende boligbygg på 2 etg.,TB,Tatt i bruk,19600615,19600715,19610715,20030522,X,Bolig,,,20030522,20030522,,Ikke utfylt,510.0,510.0,0.0,3,5,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036814.0,572211.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044064.21,273156.57,0.0,1,N,0.0,X,B,A,,19610715,E,,"{'x': 572211, 'y': 7036814, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.1065,0.03,0.007,0.086012676,0.0,0.0,0.0204393857,0.0,0.0,0.0,0.0282388187,0.0,0,0.0020827125,0.0,0.0,0.0,0.0043458497,0.0,0,0.0023809775,0.0,0.0,0.0,Referansesituasjon,[0],"[12.04006286 11.07192981 10.49869318 ... 15.03549013 13.70370352
 13.03586729]",[2.12385252 1.65331377 1.48618248 ... 3.64860375 3.25263123 2.58153498],0,0,0,0,0,"[14.16391538 12.72524358 11.98487566 ... 18.68409388 16.95633475
 15.61740227]"
151,227,2987700,50,TRØNDELAG,5001,TRONDHEIM,182065358,0,131,Rekkehus,TB,Tatt i bruk,19600615,19600715,19610715,20030522,X,Bolig,,,20030522,20030522,,Ikke utfylt,822.0,822.0,0.0,3,7,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036804.0,572176.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044057.52,273120.77,0.0,1,N,0.0,X,A,A,,19610715,E,,"{'x': 572176, 'y': 7036804, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.1593,0.047,0.009,0.1263515104,0.0,0.0,0.0329434804,0.0,0.0,0.0,0.0440930581,0.0,0,0.0033568425,0.0,0.0,0.0,0.0051418794,0.0,0,0.0038375755,0.0,0.0,0.0,Referansesituasjon,[0],"[18.87377111 17.72265217 17.0149807  ... 22.8068601  20.95902153
 20.36015129]",[3.42315053 2.66475278 2.39537647 ... 5.88069075 5.24247622 4.16082697],0,0,0,0,0,"[22.29692163 20.38740495 19.41035717 ... 28.68755085 26.20149775
 24.52097826]"
152,228,2987701,50,TRØNDELAG,5001,TRONDHEIM,182065366,0,133,Kjede/atriumhus,TB,Tatt i bruk,19751217,19760117,19770117,20030522,X,Bolig,,,20030522,20030522,,Ikke utfylt,410.0,410.0,0.0,2,6,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036765.0,572062.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044029.34,273003.55,0.0,1,N,0.0,X,A,A,,19770117,E,,"{'x': 572062, 'y': 7036765, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0795,0.024,0.004,0.0630220429,0.0,0.0,0.016431663,0.0,0.0,0.0,0.0219928879,0.0,0,0.0016743375,0.0,0.0,0.0,0.0025646844,0.0,0,0.0019141192,0.0,0.0,0.0,Referansesituasjon,[0],"[ 9.41392476  8.83976568  8.48679086 ... 11.37568448 10.45401317
 10.1553066 ]",[1.70741085 1.3291346  1.19477415 ... 2.93319125 2.6148604  2.07535165],0,0,0,0,0,"[11.12133561 10.16890028  9.68156501 ... 14.30887573 13.06887357
 12.23065826]"
